2799.00,2022-09-25,微星（MSI）魔龙Z GeForce RTX 3060 GAMING Z TRIO 12G 超频版 旗舰款 电竞游戏设计专业电脑显卡,微星京东自营旗舰店
2549.00,2022-09-25,铭瑄（MAXSUN） RTX 3060 电竞之心OC 12G超频版游戏显卡赛博朋克2077高性能独立显卡 铭瑄电竞之心OC12G,铭瑄官方旗舰店
3499.00,2022-09-25,技嘉 RTX 3060 /Ti GAMING/VISION OC 12G魔鹰白色雪鹰小雕游戏显卡TI-VISION-8G【雪鹰2.0】,技嘉旗舰店
2799.00,2022-09-25,七彩虹（Colorful）iGame GeForce RTX 3060 Customization OC 12G L 玩家定制游戏电竞显卡,七彩虹京东自营旗舰店
2899.00,2022-09-25,七彩虹（Colorful）iGame GeForce RTX 3060 Ultra W OC 12G L 1822MHz GDDR6电竞游戏光追电脑独立显卡,七彩虹京东自营旗舰店
2999.00,2022-09-25,七彩虹（Colorful) iGame GeForce RTX 3060 Advanced OC 12G L 1867MHz GDDR6电竞游戏光追电脑独立显卡,七彩虹京东自营旗舰店
2299.00,2022-09-25,磐镭 1650/2060/2070/2080s/ 3060 ti/3070/3080台式机专业游戏显卡 rtx2070super 8g,磐镭数码官方旗舰店
2999.00,2022-09-25,华硕 ASUS TUF  GeForce RTX 3060 -O12G-V2-GAMING  电竞游戏专业独立显卡,华硕京东自营旗舰店
3599.00,2022-09-25,七彩虹（Colorful）iGame GeForce RTX 3060 Ti Ultra W OC 8G LHR 1770MHz 电竞游戏光追设计专业白色显卡,七彩虹京东自营旗舰店
2689.00,2022-09-25,微星（MSI）万图师 GeForce RTX 3060 VENTUS 2X 12G OC 超频版 双风扇 电竞游戏设计专业电脑显卡,微星京东自营旗舰店
2699.00,2022-09-25,铭瑄（MAXSUN）MS-GeForce RTX 3060 iCraft OC 12G  电竞之心超频版游戏显卡 赛博朋克2077,铭瑄京东自营旗舰店
3199.00,2022-09-25,铭瑄（MAXSUN） RTX 3060 TI电竞之心8G三风扇高端台式直播电脑游戏全新独立超频显卡 RTXTI iCraft OC 8G 瑷珈,铭瑄电脑配件京东自营旗舰店
3099.00,2022-09-25,微星（MSI） 微星 RTX 3060 Ti魔龙 电竞游戏显卡台式机独显赛博朋克2077锁算力 【RTX-魔龙Z-TRIO-LHR】,微星显卡外设旗舰店
3399.00,2022-09-25,微星（MSI）魔龙 GeForce RTX 3060 Ti GAMING X 8G LHR 超频版 旗舰款 电竞游戏设计专业电脑显卡,微星京东自营旗舰店
2799.00,2022-09-25,七彩虹（Colorful） RTX 3060 系列RTX电竞游戏电脑独立显卡12G显卡 RTXUltra W OC LHR,瑞达中腾官方旗舰店
2499.00,2022-09-25,铭瑄（MAXSUN） RTX 3060 电竞之心OC 12G超频版游戏显卡赛博朋克2077高性能独立显卡 铭瑄终结者12G,铭瑄官方旗舰店
3199.00,2022-09-25,微星（MSI）万图师 GeForce RTX 3060 Ti VENTUS 2X 8G OCV1 LHR 超频版 双风扇 电竞游戏设计专业电脑显卡,微星京东自营旗舰店
1599.00,2022-09-25,华硕微星索泰 影驰七彩虹RTX 3060 TI电竞游戏设计专业独立永劫无间LHR显卡二手显卡 七彩虹RTX-12G三风扇战斧 95新,晶瑞二手电脑专营店
8699.00,2022-09-25,微星msi神枪手15（限量版）12代酷睿i7-12700H游戏本笔记本电脑（ 15.6英寸RTX 3060 16G 512GB 2.5K 165Hz）,微星游戏本京东自营官方旗舰店
6799.00,2022-09-25,华硕天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX 3060 144Hz 100%sRGB高色域)青,华硕京东自营官方旗舰店
3599.00,2022-09-25,微星（MSI）魔龙Z GeForce RTX 3060 Ti GAMING Z TRIO 8G LHR 超频版 旗舰款 电竞游戏设计专业电脑显卡,微星京东自营旗舰店
2599.00,2022-09-25,铭瑄（MAXSUN）MS-GeForce RTX 3060 终结者 12G 电竞游戏设计智能学习电脑装机独立显卡,铭瑄京东自营旗舰店
3239.00,2022-09-25,铭瑄 (MAXSUN) MS-GeForce RTX 3060 Ti iCraft OC 8G GDDR6 电竞之心 电脑游戏/光追/人工智能/深度学习 显卡,铭瑄京东自营旗舰店
2599.00,2022-09-25,电竞叛客 AX 台式机电脑独立显卡RTX 3060 3070  N卡 电竞吃鸡游戏显卡 图形图像运算 RTXX2W 12G LHR,电竞叛客旗舰店
3599.00,2022-09-25,索泰（ZOTAC） RTX 3060 /RTXTi 天启OC 电竞游戏吃鸡显卡台式机独立显卡 RTXTi PGF GOC-X 8G,瑞达中腾官方旗舰店
1669.00,2022-09-25,华硕微星七彩虹RTX 3060 TI 8 12G有锁无锁版 电竞设计专业独立永劫无间LHR显卡二手显卡 七彩虹RTX-12G三风扇战斧锁 95新 95新,腾卓二手电脑专营店
2969.00,2022-09-25,七彩虹（Colorful） iGame RTX 3060 AD W OC 12G白色 电竞游戏电脑显卡 RTXUltra W OC  L锁,七彩虹旗舰店
1669.00,2022-09-25,华硕微星七彩虹RTX 3060 TI 8 12G 电竞游戏设计独立永劫无间LHR显卡二手显卡 七彩虹RTXAD 99新,小锋二手电脑配件专营店
2599.00,2022-09-25,电竞叛客 AX 台式机电脑独立显卡RTX 3060 12G 图形图像设计专业运算电竞吃鸡游戏光追显卡 RTXX2 W LHR,电竞叛客旗舰店
3199.00,2022-09-25,铭瑄（MAXSUN） RTX 3060 TI iCraft电竞之心8G电脑电竞游戏独立台式显卡独显TI电竞之心OC8G瑷珈限定,铭瑄官方旗舰店
3499.00,2022-09-25,技嘉 RTX 3060 /Ti GAMING/VISION OC 12G魔鹰白色雪鹰小雕游戏显卡TI-VISION-8G【雪鹰2.0】,技嘉旗舰店
3099.00,2022-09-25,铭瑄（MAXSUN） RTX 3060 TI电竞之心8G三风扇高端台式直播电脑游戏全新独立超频显卡 RTXTi iCraft 8G,铭瑄电脑配件京东自营旗舰店
7999.00,2022-09-25,华硕天选3 锐龙版15.6英寸游戏本笔记本电脑(R7-6800H 16G 512G RTX 3060 144Hz 100%sRGB高色域电竞屏)青,华硕京东自营官方旗舰店
1549.00,2022-09-25,华硕七彩虹影驰技嘉 拆机英伟达RTX 3060 Ti 无锁吃鸡游设计专业显卡 畅爽体验二手显卡 随机速发95新,腾卓二手电脑专营店
8399.00,2022-09-25,联想笔记本电脑 拯救者R9000P 16英寸高性能电竞游戏本(标压 8核 R7-5800H 16G 512G RTX 3060 2.5k屏 165Hz),联想京东自营旗舰店
1549.00,2022-09-25,华硕 微星 技嘉 七彩虹 索泰 影驰 RTX 3060 12G台式机电脑游戏独立显卡二手显卡 万丽RTX12G双风扇 95新,游卡一族二手显卡专营店
3499.00,2022-09-25,技嘉（GIGABYTE） RTX 3060 Ti显卡Ti8G电竞游戏独立电脑显卡 RTXTi 雪鹰 OC 2.0,瑞达中腾官方旗舰店
6388.00,2022-09-25,神舟（HASEE） 战神Z7/Z8/T8 RTX3050/ 3060 满血独显游戏本学生办公笔记本电脑 Z8-TA5电竞版 i5/16/512G/官方授权 两年质保,神舟电脑专卖店
6999.00,2022-09-25,机械革命(MECHREVO)Umi Pro3 高性能电竞轻薄设计游戏笔记本电脑（i7-11800H 16G 512G RTX 3060 165HZ 2.5K）,机械革命京东自营官方旗舰店
3599.00,2022-09-25,七彩虹（Colorful） iGame RTX3050 3060 ti OC AD 8G电竞游戏显卡 战斧 RTXTi DUO V2 L 显卡,七彩虹旗舰店
2249.00,2022-09-25,七彩虹（Colorful） iGame RTX3050 3060 ti OC AD 8G电竞游戏显卡 RTX 3050 Ultra W OC 8G 显卡,七彩虹旗舰店
2499.00,2022-09-25,铭瑄（MAXSUN） RTX 3060 电竞之心12G超频设计智能学习电竞游戏光追超频OC独立显卡 RTX终结者 12G,铭瑄电脑配件京东自营旗舰店
8499.00,2022-09-25,惠普（HP） 暗影精灵8Pro 暗夜精灵12代酷睿满血显卡高性能高颜值官方电竞高端游戏本笔记本电脑 R7-6800H 满血 3060 2K+165Hz 【定制升级】16G内存 1000G PCIE固态硬,惠普宇熙世纪专卖店
5499.00,2022-09-25,玩家战神 RTX 3060 笔记本电脑游戏本12代酷睿独显i7满血版高端轻薄本高性能大屏电竞学生力荐 10代酷睿i5/RTX满血/165Hz高刷 8G内存/512G PCI-E固态硬盘,玩家战神笔记本官方旗舰店
2469.00,2022-09-25,华硕微星七彩虹RTX 3060 TI 8 12G 电竞游戏设计独立永劫无间LHR显卡二手显卡 七彩虹RTXTI 99新,小锋二手电脑配件专营店
8999.00,2022-09-25,ROG魔霸新锐2022 15.6英寸2.5K 165Hz游戏本笔记本电脑(R9-6900HX  液金导热 16G 512G RTX 3060 140W),玩家国度ROG京东自营官方旗舰店
3199.00,2022-09-25,盈通（yeston）GeForce RTX 3060 Ti  8G D6 六道兵甲 光追电竞游戏显卡,盈通显卡京东自营旗舰店
3099.00,2022-09-25,七彩虹（Colorful） iGame RTX3050 3060 ti OC AD 8G电竞游戏显卡 RTXAdvanced  OC L 显卡,七彩虹旗舰店
3099.00,2022-09-25,微星（MSI） 微星 RTX 3060 Ti魔龙 电竞游戏显卡台式机独显赛博朋克2077锁算力 【RTX-魔龙Z-TRIO-LHR】,微星显卡外设旗舰店
2499.00,2022-09-25,昂达（ONDA）RTX 3060 神盾12GD6  12GB大显存GDDR6 PCI-E 4.0 电竞游戏设计专业电脑 显卡,昂达（ONDA）京东自营旗舰店
1499.00,2022-09-25,昂达（ONDA） RTX 3060 神盾系列显卡 电竞游戏专业设计直播电脑独立显卡 【GTX1660Super】神盾6G,卡姆利旗舰店
5799.00,2022-09-25,七彩虹（COLORFUL） 元气12400F/GTX1650/ 3060 永劫无间游戏台式DIY电脑主机L+12400F+512G+16G性能霸主,Colorfire旗舰店
2899.00,2022-09-25,索泰（ZOTAC） RTX 3060 /RTXTi 天启OC 电竞游戏吃鸡显卡台式机独立显卡 RTX天启 GOC-X 12G升PGF,瑞达中腾官方旗舰店
2599.00,2022-09-25,耕升（GAINWARD） RTX 3060 /TI 电脑游戏独立显卡 RTXDUG,耕升旗舰店
8699.00,2022-09-25,微星msi神枪手15（限量版）12代酷睿i7-12700H游戏本笔记本电脑（ 15.6英寸RTX 3060 16G 512GB 2.5K 165Hz）,微星游戏本京东自营官方旗舰店
1699.00,2022-09-25,华硕微星影驰RTX 3060 3070 3080 3090无锁永劫无游戏设计专业显卡 二手显卡95新 技嘉RTX12G,乐豪二手电脑配件专营店
7299.00,2022-09-25,机械革命（MECHREVO） 蛟龙5 满血 3060 游戏本 高刷新办公游戏笔记本电脑 R7-5800H/16G/512G【电竞主流】-6G独显直连/130W满血功耗,机械革命栋雄专卖店
2699.00,2022-09-25,磐镭 RTX 3060 /TI 显卡 GDDR6台式机独立显卡 办公游戏/图形设计/专业电脑独显 【RTX-12G】主流游戏/性价比优选,磐镭电脑组件京东自营旗舰店
